person_id,movie_id
671195,79516
814994,79517
1036,79517
616361,79517
273178,79517
109847,79517
31958,79517
812906,79518
260469,79518
893581,79518
147875,79518
314599,79519
83081,79519
463434,79519
197950,79519
818700,79519
555674,79519
661,79520
724,79520
5196,79520
464255,79520
95,79522
473,79522
446,79522
614526,79522
147983,79523
320395,79523
789070,79523
439466,79523
191288,79525
271262,79525
578572,79525
609294,79525
1111149,79525
4077332,79525
821,79526
154139,79526
659244,79526
1566068,79526
399070,79527
938980,79527
514904,79527
514905,79527
23399,79529
60705,79529
671079,79532
432229,79532
1987,79532
867588,79532
300395,79534
332167,79534
697859,79534
726902,79534
94620,79537
737938,79537
1016430,79537
761055,79537
7885314,79538
195,79540
14873,79540
528367,79540
51994,79540
990516,79541
990693,79541
819183,79541
990793,79541
538794,79542
654,79542
227343,79542
297538,79542
945,79543
4462,79543
81175,79543
79559,79543
647103,79544
582321,79544
721073,79544
840772,79544
91072,79547
688292,79547
701779,79547
707607,79547
25338,79548
753750,79548
8706,79548
61395,79548
7151,79549
20967,79549
8610785,79549
389568,79549
125,79550
81,79550
1500,79550
1417,79550
863458,79552
571259,79552
838614,79552
35636,79552
755364,79553
273888,79553
336419,79553
844640,79553
945,79554
7023,79554
868356,79554
555941,79554
264512,79555
381913,79555
61122,79555
167524,79555
608180,79556
299929,79556
764339,79556
812694,79556
728,79557
275138,79557
438792,79557
902610,79557
752211,79558
803756,79558
638784,79558
252499,79558
387071,79558
597301,79558
126549,79560
582366,79560
548679,79560
844109,79560
1135076,79564
28005,79564
51822,79564
54474,79564
664440,79565
128405,79565
130434,79565
246449,79565
4137035,79565
1066411,79565
755364,79565
760660,79565
250724,79567
1544,79567
409869,79567
132103,79567
867391,79569
766316,79569
654055,79569
368049,79569
1067537,79570
597390,79570
645760,79570
605480,79570
411631,79570
1065563,79570
38951,79571
407030,79571
436639,79571
457586,79571
778,79572
345999,79572
198852,79572
305389,79572
593848,79573
1017,79573
137023,79573
252111,79573
549,79574
1042,79574
3909,79574
1423,79574
163748,79576
5019,79576
165,79576
494432,79576
244850,79578
681566,79578
301556,79578
305368,79578
18079,79579
60692,79579
613655,79579
752925,79579
517515,79580
6978,79580
711921,79580
488772,79580
898686,79581
396355,79581
767872,79581
589026,79581
640874,79583
101,79583
183429,79583
4852,79583
821,79584
4334,79584
15000,79584
434318,79584
721,79586
615511,79586
893544,79586
903303,79586
534764,79587
104422,79587
124584,79587
136661,79587
3618088,79587
1345,79588
568,79588
625456,79588
402611,79588
4570,79589
802374,79589
4435,79589
747155,79589
821,79590
451396,79590
347901,79590
4334,79590
270495,79591
155346,79591
2744674,79591
156955,79591
1626,79592
51,79592
376101,79592
164540,79592
839213,79595
247569,79595
269923,79595
562807,79595
1114,79596
554,79596
400998,79596
344188,79596
882,79601
529645,79601
644680,79601
756732,79601
647573,79602
618389,79602
356281,79602
509326,79602
883438,79604
392876,79604
107012,79604
447515,79604
631877,79606
226699,79606
691419,79606
548589,79606
451670,79607
10239722,79607
853641,79607
1372521,79607
803298,79609
399007,79609
510924,79609
950751,79609
404173,79610
96273,79610
477579,79610
1695669,79610
581103,79611
4646,79611
90004,79611
723167,79611
196327,79612
196328,79612
685632,79612
365835,79612
1358,79613
1221,79613
35861,79613
931,79613
667985,79614
474876,79614
80149,79614
50197,79614
576454,79614
471443,79614
670946,79615
648193,79615
176037,79615
586129,79615
154110,79616
4461640,79616
611571,79616
1407786,79616
7023,79617
219342,79617
31511,79617
600120,79617
845867,79619
91598,79619
813503,79619
691324,79619
449489,79620
610893,79620
1296145,79620
884157,79620
100324,79622
785693,79622
544476,79622
73722,79622
712695,79622
539593,79622
933727,79622
303715,79624
221321,79624
600428,79624
599163,79624
22765,79625
868479,79625
689260,79625
328020,79625
587,79626
477088,79626
353448,79626
722451,79626
909644,79628
673526,79628
429201,79628
511420,79628
430151,79630
864892,79630
57,79630
813961,79630
541576,79631
1831,79631
2130,79631
532685,79631
444584,79632
402451,79632
851182,79632
193632,79632
393979,79632
801321,79633
359019,79633
337727,79633
109007,79633
94326,79635
1017,79635
1119,79635
857475,79635
398,79638
977,79638
500038,79638
385757,79638
1346,79639
364455,79639
164540,79639
884259,79639
560,79640
1164,79640
205067,79640
352731,79640
1428,79641
254,79641
4486,79641
867718,79641
23890,79643
737458,79643
438158,79643
173203,79643
2505816,79644
706670,79644
1209916,79644
1283523,79644
542403,79644
705126,79644
831685,79644
784884,79645
816296,79645
956384,79645
119033,79645
762658,79646
67164,79646
114755,79646
263792,79646
7006072,79646
363953,79646
373929,79646
679943,79646
2656902,79646
234458,79647
956402,79647
497891,79648
1271,79648
878354,79648
489,79648
892306,79650
883850,79650
815489,79650
749826,79650
448058,79652
362970,79652
418877,79652
986,79652
1191706,79653
433912,79653
759606,79653
498044,79653
2231,79655
596807,79655
545877,79655
755364,79655
359302,79657
423663,79657
847301,79657
849006,79657
652718,79657
464897,79657
84477,79657
297835,79657
441351,79657
1242024,79658
45872,79658
1970,79658
259744,79658
530742,79658
665226,79658
489577,79659
834663,79659
687809,79659
469393,79659
1735,79660
430151,79660
1018,79660
4,79660
649261,79661
125883,79661
391576,79661
778272,79661
819825,79662
344655,79662
120381,79662
910432,79662
780975,79664
409869,79664
226241,79664
311811,79664
1334,79665
906640,79665
446037,79665
109175,79665
620311,79667
620164,79667
793766,79667
1536,79667
1698,79668
249,79668
780546,79668
1101,79668
111610,79669
5535909,79669
530097,79669
636065,79669
1687,79672
1023,79672
1262,79672
951,79672
12294,79674
95173,79674
226649,79674
257363,79674
275443,79677
654420,79677
14978,79677
161396,79677
373492,79678
777617,79678
826746,79678
1586662,79678
59847,79679
348039,79679
628669,79679
503095,79679
560628,79680
952336,79680
348558,79680
473041,79680
689091,79682
340005,79682
466921,79682
48040,79682
40910,79684
47962,79684
597390,79684
793726,79684
40910,79685
248983,79685
47962,79685
793726,79685
40910,79686
47962,79686
411786,79686
559581,79686
913738,79687
1330,79687
703946,79687
639747,79687
369,79688
469617,79688
525041,79688
1759,79688
484376,79689
223033,79689
664243,79689
99366,79689
116733,79691
824821,79691
238274,79691
408749,79691
904222,79692
530594,79692
904303,79692
830371,79692
114006,79693
949913,79693
77480,79693
986,79693
64950,79694
2578205,79694
434249,79694
623158,79694
60002,79695
122050,79695
275319,79695
278723,79695
646037,79696
784347,79696
464738,79696
148077,79696
63,79700
51,79700
532,79700
623658,79700
369202,79701
549076,79701
15960,79701
139140,79701
694843,79702
271763,79702
710179,79702
769265,79702
389687,79703
537750,79703
248937,79703
902234,79703
5875528,79706
221459,79706
4602976,79706
2005351,79706
245161,79707
272152,79707
1280784,79707
1879285,79707
660311,79708
807074,79708
60002,79708
125909,79708
411531,79709
925585,79709
689507,79709
817357,79709
233209,79710
373627,79710
888937,79710
603890,79710
288192,79711
866537,79711
517769,79711
903904,79711
19816,79711
49342,79711
874248,79712
345999,79712
729381,79712
124390,79712
49853,79714
861332,79714
52410,79714
504477,79714
3086756,79715
485707,79715
634704,79715
1423,79715
4889465,79715
243832,79716
153656,79716
221321,79716
599698,79716
283158,79716
773215,79716
369198,79716
817881,79718
134073,79718
197490,79718
408636,79718
731772,79719
832,79719
176586,79719
642675,79719
330811,79720
732189,79720
932954,79720
148315,79720
602341,79720
669813,79721
513557,79721
468764,79721
878508,79721
532298,79723
552162,79723
1703,79723
327555,79723
47699,79725
125956,79725
649178,79725
746577,79725
479553,79729
82761,79729
213602,79729
676127,79729
835470,79730
945085,79730
30332,79730
737385,79730
2839186,79731
1678679,79731
477032,79731
2840449,79731
387360,79731
482473,79732
159258,79732
564857,79732
865636,79732
629165,79732
959945,79732
641000,79732
271763,79734
899911,79734
393389,79734
227878,79734
580992,79735
817608,79735
105973,79735
704719,79735
484376,79736
897865,79736
599539,79736
188339,79736
166175,79737
678110,79737
2184641,79737
171844,79737
54985,79738
65764,79738
533161,79738
928415,79738
389491,79740
571435,79740
24,79740
512631,79740
510150,79741
91598,79741
96846,79741
342458,79741
613364,79741
293739,79742
613917,79742
327865,79742
417088,79742
245344,79743
816296,79743
784884,79743
125582,79743
694772,79744
750850,79744
691350,79744
955535,79744
348558,79744
248217,79744
686375,79745
545877,79745
618,79745
111185,79745
681566,79746
922229,79746
164252,79746
302789,79746
904303,79747
432858,79747
245346,79747
221320,79747
896557,79748
477018,79748
884142,79748
693156,79748
4429,79749
4564,79749
23868,79749
159159,79749
634,79753
292802,79753
420383,79753
813961,79753
176792,79754
461455,79754
915536,79754
164975,79754
125726,79755
229404,79755
268945,79755
322384,79755
599,79756
4834,79756
833152,79756
524743,79756
556850,79757
885,79757
164540,79757
104787,79757
1735,79758
289343,79758
800,79758
246004,79758
44680,79759
173189,79759
479502,79759
93662,79759
813199,79760
106895,79760
431681,79760
195323,79760
42848,79761
549647,79761
217886,79761
78109,79761
1134716,79762
509773,79762
180569,79762
670765,79762
1383790,79763
1383805,79763
1384016,79763
2896605,79763
348558,79764
529402,79764
854368,79764
476872,79764
147983,79765
599604,79765
139213,79765
6573,79765
200057,79766
38650,79766
205289,79766
935047,79766
231501,79767
589770,79768
257461,79768
247537,79768
912712,79768
56,79770
2094,79770
721073,79770
761,79770
176622,79771
313519,79771
10944,79771
799014,79771
63739,79773
471079,79773
711605,79773
125707,79773
350350,79774
629309,79776
278329,79776
29579,79776
83162,79776
1321,79777
308,79777
877183,79777
138770,79777
398969,79780
371441,79781
983,79781
864952,79781
696430,79781
108539,79782
127432,79782
244553,79782
484397,79782
3115935,79782
1801497,79782
893544,79782
3934849,79784
60634,79787
69895,79787
146165,79787
206646,79787
567135,79788
217493,79788
118076,79788
641933,79788
32787,79789
1231454,79789
136682,79789
267384,79789
2505816,79790
1227719,79790
476428,79790
1283523,79790
765898,79790
1228926,79790
462724,79792
917159,79792
458064,79792
385888,79792
138096,79794
959717,79794
959856,79794
354818,79794
1376,79797
244850,79797
4486,79797
728406,79797
613889,79799
891830,79799
350884,79799
721209,79799
3169467,79801
791461,79801
1824193,79801
1788780,79801
2639149,79801
2484839,79801
583955,79801
398773,79803
508362,79803
809544,79803
151866,79803
544547,79803
526694,79803
862479,79804
793389,79804
1783393,79804
271799,79804
227967,79805
320218,79805
439466,79805
513346,79805
746,79806
506466,79806
907923,79806
1475,79806
1640,79807
479458,79807
628520,79807
497503,79807
1868,79808
256,79808
531546,79808
45996,79808
676951,79811
114439,79811
454011,79811
150170,79811
434546,79812
1753,79813
887701,79813
397212,79813
949477,79813
5200,79814
565371,79814
481836,79814
567140,79814
410544,79815
3023283,79815
3023384,79815
185963,79815
635567,79815
588521,79815
868425,79816
768574,79816
896194,79816
920628,79816
230,79817
1735,79817
949350,79817
1835,79817
748575,79818
947259,79818
499105,79818
824238,79818
822852,79818
59300,79819
4271432,79819
3120622,79819
4270547,79819
304,79822
106221,79822
307500,79822
675273,79822
874486,79823
786614,79823
563414,79823
668045,79823
541,79826
869,79826
2078,79826
1765,79826
420628,79830
102633,79830
11553,79830
532906,79830
1813,79831
599,79831
822972,79831
1961,79831
140,79832
769,79832
199325,79832
506405,79832
945280,79833
557968,79833
462017,79833
409296,79833
949918,79834
596776,79834
760050,79834
847888,79834
19271,79835
8311,79835
220236,79835
631411,79835
271763,79837
51880,79837
889708,79837
215912,79837
596807,79838
277424,79838
27683,79838
1406,79838
893872,79839
769237,79839
592371,79839
103828,79839
269770,79841
1168995,79841
1261024,79841
594970,79841
1262,79843
1186,79843
898376,79843
722,79843
681566,79845
733,79845
686375,79845
121530,79845
2035,79848
199902,79848
516332,79848
580285,79848
2597289,79849
1938492,79849
134866,79849
1169107,79849
620638,79851
554959,79851
273705,79851
714240,79851
1779443,79851
647103,79851
23516,79852
2121375,79852
266047,79852
556118,79852
1376,79854
244850,79854
882,79854
25445,79854
21597,79855
230433,79855
301834,79855
325520,79855
580992,79856
581103,79856
769273,79856
200862,79856
161165,79857
950557,79857
790034,79857
160855,79857
907,79858
168394,79858
1079,79858
2106,79858
817881,79859
363615,79859
346533,79859
119522,79859
116350,79860
259719,79860
323915,79860
374481,79860
531026,79861
311865,79861
777947,79861
1748758,79861
478083,79862
858412,79862
473175,79864
81500,79864
825681,79864
687602,79864
483838,79866
300224,79866
297103,79866
917088,79866
309,79867
739185,79867
1571,79867
376101,79867
96303,79869
321874,79869
125838,79869
1711955,79869
524399,79870
320967,79870
307491,79870
303077,79870
935653,79871
285795,79871
278747,79871
89884,79871
598720,79872
522590,79872
729940,79872
415054,79872
221321,79873
599163,79873
429943,79873
698503,79873
172578,79874
28674,79874
120986,79874
145284,79874
153120,79874
164379,79874
257,79875
364455,79875
658,79875
1800,79875
97285,79878
296389,79878
307592,79878
687529,79878
439466,79880
623216,79880
409422,79880
882113,79880
151155,79881
151068,79881
151755,79881
160846,79881
810342,79882
500175,79882
465515,79882
431411,79882
156460,79883
151866,79883
1595732,79883
2121089,79883
4863674,79885
27110,79885
418861,79885
558975,79885
36309,79885
112420,79885
161157,79886
271799,79886
151827,79886
150921,79886
155291,79887
526695,79887
151080,79887
155572,79887
156953,79888
684132,79888
151005,79888
509599,79888
2989571,79888
151080,79888
4468,79889
80261,79889
876310,79889
707972,79889
1472,79891
950494,79891
401214,79891
484046,79891
156955,79892
516316,79892
497763,79892
160865,79892
398743,79893
2745688,79893
151866,79893
2603995,79893
436340,79893
1588,79894
528595,79894
607579,79894
409869,79894
297143,79896
1817619,79896
862479,79896
155631,79896
438071,79897
628792,79897
544547,79897
151155,79897
25546,79897
297143,79899
398745,79899
477231,79899
939075,79899
152054,79900
1399642,79900
2807299,79900
2491020,79900
401192,79901
297143,79901
477231,79901
516327,79901
155147,79901
523711,79901
2420768,79903
398760,79903
359171,79903
473314,79903
906404,79903
950902,79904
453472,79904
1067148,79904
659387,79904
586482,79907
813271,79907
787699,79907
28907,79907
742995,79908
785264,79908
631304,79908
246502,79908
761100,79909
261792,79909
301785,79909
622866,79909
2858518,79911
911093,79911
271799,79911
151866,79911
156460,79911
4554922,79911
281,79912
933400,79912
657676,79912
566572,79912
116701,79914
117488,79914
118840,79914
238786,79914
129514,79915
187724,79915
369818,79915
1422857,79915
29177,79916
1154643,79916
79559,79916
94382,79916
176460,79917
116294,79917
861600,79917
117412,79917
763664,79919
129632,79919
684077,79919
900465,79919
254,79920
685494,79920
1376,79920
339621,79920
593844,79921
805,79921
759757,79921
99677,79921
473191,79924
485669,79924
598705,79924
456030,79924
744,79925
351273,79925
807083,79926
1631582,79926
901319,79926
314210,79926
738617,79928
19695,79928
72329,79928
135043,79928
144993,79928
591909,79928
575909,79928
730664,79928
2889120,79929
503082,79929
685408,79929
596803,79929
959420,79929
215,79931
825731,79931
1922,79931
812427,79931
750835,79932
686805,79932
227347,79932
265189,79932
159838,79932
55472,79934
65427,79934
455896,79934
903110,79934
831312,79937
